utc_timestamp,Actual_Load,Predicted_Load_All_Features,Predicted_Load_Load_Only
2020-06-23 17:00:00+00:00,7049.000000000001,6951.385049722995,7167.2621155379165
2020-06-23 18:00:00+00:00,6801.000000000001,6764.669536725293,6988.498738709791
2020-06-23 19:00:00+00:00,6614.0,6531.422795480285,6729.292089329319
2020-06-23 20:00:00+00:00,6356.000000000001,6349.212493251054,6520.4221949704
2020-06-23 21:00:00+00:00,5797.000000000002,6060.08534409201,6174.582682352372
2020-06-23 22:00:00+00:00,5430.0,5604.608093748886,5675.672537257778
2020-06-23 23:00:00+00:00,5126.0,5301.305306763425,5326.460352336113
2020-06-24 00:00:00+00:00,5000.0,5049.754055564106,5068.219037059228
2020-06-24 01:00:00+00:00,4893.0,5026.074824464606,4942.700973735413
2020-06-24 02:00:00+00:00,4990.0,5039.2771911050495,4888.105397537809
2020-06-24 03:00:00+00:00,5453.0,5292.115667066097,5090.7135386925365
2020-06-24 04:00:00+00:00,6479.000000000001,5928.477368972451,5722.901511746448
2020-06-24 05:00:00+00:00,7214.000000000002,6882.797577564843,6698.379404076249
2020-06-24 06:00:00+00:00,7618.000000000002,7540.563722525977,7341.517046529499
2020-06-24 07:00:00+00:00,7714.0,7878.849243367445,7671.96884004729
2020-06-24 08:00:00+00:00,7850.000000000002,7985.017367633191,7799.66921040736
2020-06-24 09:00:00+00:00,7988.000000000001,8104.027649514748,7954.968675188243
2020-06-24 10:00:00+00:00,7828.000000000002,8144.174436960588,8021.396096447455
2020-06-24 11:00:00+00:00,7765.000000000001,7944.956080537287,7881.089924071048
2020-06-24 12:00:00+00:00,7639.000000000001,7802.813920954732,7780.651893425656
2020-06-24 13:00:00+00:00,7533.000000000001,7594.04199109527,7632.220477959339
2020-06-24 14:00:00+00:00,7461.000000000001,7406.301922704978,7499.643758099191
2020-06-24 15:00:00+00:00,7406.0,7283.238425235995,7428.814773361175
2020-06-24 16:00:00+00:00,7339.000000000001,7183.419631004453,7368.656684517177
2020-06-24 17:00:00+00:00,7204.0,7106.499630445606,7271.45468906853
2020-06-24 18:00:00+00:00,6909.0,6887.0531843067965,7098.950350083136
2020-06-24 19:00:00+00:00,6652.0,6591.11184479101,6809.034207666992
2020-06-24 20:00:00+00:00,6425.000000000002,6388.054856823777,6550.823870563868
2020-06-24 21:00:00+00:00,5831.0,6121.314622839166,6230.22865216136
2020-06-24 22:00:00+00:00,5485.0,5604.005087560003,5700.571631662052
2020-06-24 23:00:00+00:00,5188.0,5333.65639924615,5359.271734893054
2020-06-25 00:00:00+00:00,5081.0,5145.371638570184,5115.955341688069
2020-06-25 01:00:00+00:00,4919.0,5085.57988905251,5003.841648029389
2020-06-25 02:00:00+00:00,5044.0,5059.86077306051,4911.017628453559
2020-06-25 03:00:00+00:00,5535.0,5332.950767521239,5142.149965359434
2020-06-25 04:00:00+00:00,6556.000000000002,6019.74743510584,5795.013913861911
2020-06-25 05:00:00+00:00,7385.000000000001,7019.238988406696,6764.8917337035045
2020-06-25 06:00:00+00:00,7813.0,7749.277622475937,7492.314190179807
2020-06-25 07:00:00+00:00,7944.0,8076.776247005787,7849.639845572382
2020-06-25 08:00:00+00:00,8109.000000000001,8198.174508028615,7980.4469320750795
2020-06-25 09:00:00+00:00,8335.0,8273.278060872946,8145.179499640015
2020-06-25 10:00:00+00:00,8182.000000000001,8376.34703242973,8245.45084406088
2020-06-25 11:00:00+00:00,8151.0,8231.804880826056,8097.90447097004
2020-06-25 12:00:00+00:00,7990.0,8178.687482640056,8024.5281127655135
2020-06-25 13:00:00+00:00,7837.0,8003.102297028414,7865.837707529871
2020-06-25 14:00:00+00:00,7686.000000000002,7697.274590951909,7718.597830153285
2020-06-25 15:00:00+00:00,7623.000000000001,7469.96966792747,7587.661545664057
2020-06-25 16:00:00+00:00,7497.000000000001,7424.387310297211,7524.709129893852
2020-06-25 17:00:00+00:00,7244.000000000002,7229.113991267863,7396.504340729539
2020-06-25 18:00:00+00:00,6884.0,6945.656569994756,7133.441998668843
2020-06-25 19:00:00+00:00,6603.0,6620.993558053525,6793.3803763046335
2020-06-25 20:00:00+00:00,6318.000000000001,6400.485948584782,6522.856180723916
2020-06-25 21:00:00+00:00,5764.000000000001,6070.92235443494,6148.759326217738
2020-06-25 22:00:00+00:00,5423.0,5604.437690724319,5653.488796307319
2020-06-25 23:00:00+00:00,5133.999999999999,5315.6546610440455,5315.985636700585
2020-06-26 00:00:00+00:00,5019.0,5093.31372166594,5071.6136434376685
2020-06-26 01:00:00+00:00,4912.0,5030.245664609653,4944.4386653024385
2020-06-26 02:00:00+00:00,4991.0,5045.4258358246625,4900.16198852164
2020-06-26 03:00:00+00:00,5482.000000000001,5284.122420830203,5098.188249412475
2020-06-26 04:00:00+00:00,6408.000000000001,5936.532580073408,5727.541821998993
2020-06-26 05:00:00+00:00,7188.0,6815.027633683385,6641.652168538474
2020-06-26 06:00:00+00:00,7663.000000000001,7532.9054346056655,7345.981803366663
2020-06-26 07:00:00+00:00,7756.000000000001,7932.304342211635,7738.297812908936
2020-06-26 08:00:00+00:00,7925.0,7998.201339339898,7840.128269800497
2020-06-26 09:00:00+00:00,7994.000000000001,8114.580763841801,7991.523658468426
2020-06-26 10:00:00+00:00,7752.0,8059.385902015111,7986.558529273605
2020-06-26 11:00:00+00:00,7545.0,7790.0452473776695,7762.355579615684
2020-06-26 12:00:00+00:00,7358.000000000001,7536.162953641484,7556.978683138269
2020-06-26 13:00:00+00:00,7283.0,7287.551191040476,7372.493529480954
2020-06-26 14:00:00+00:00,7169.000000000001,7148.148145001937,7291.652552785748
2020-06-26 15:00:00+00:00,7137.000000000001,6995.496168403194,7200.979922405935
2020-06-26 16:00:00+00:00,7117.0,6906.94576872733,7154.663993114712
2020-06-26 17:00:00+00:00,6854.0,6806.750380857775,7066.284697933956
2020-06-26 18:00:00+00:00,6538.0,6521.308409206825,6783.705081325686
2020-06-26 19:00:00+00:00,6315.000000000001,6188.800704860344,6458.794894833695
2020-06-26 20:00:00+00:00,6117.0,6069.30181189337,6231.069163680885
2020-06-26 21:00:00+00:00,5569.0,5831.031525268152,5944.901175979662
2020-06-26 22:00:00+00:00,5245.999999999999,5395.195277057375,5454.009467932059
2020-06-26 23:00:00+00:00,4902.0,5134.25969825529,5130.337576540466
2020-06-27 00:00:00+00:00,4752.0,4733.91621502035,4840.109378312208
2020-06-27 01:00:00+00:00,4567.0,4628.540803112501,4691.552161845231
2020-06-27 02:00:00+00:00,4540.0,4565.425540848012,4554.897724787832
2020-06-27 03:00:00+00:00,4677.0,4675.923869410064,4589.8429347435795
2020-06-27 04:00:00+00:00,5066.0,4992.0374885036,4843.966283459585
2020-06-27 05:00:00+00:00,5532.0,5399.715230657209,5285.793331507598
2020-06-27 06:00:00+00:00,6060.0,5863.892508963272,5782.347727125641
2020-06-27 07:00:00+00:00,6411.000000000001,6329.968554570507,6265.777664303498
2020-06-27 08:00:00+00:00,6606.0,6628.99037760567,6585.79797797529
2020-06-27 09:00:00+00:00,6730.999999999999,6788.92827642366,6776.728864822657
2020-06-27 10:00:00+00:00,6522.000000000001,6818.701922418946,6816.833293147163
2020-06-27 11:00:00+00:00,6340.000000000001,6565.433794926855,6604.225191763832
2020-06-27 12:00:00+00:00,6249.000000000001,6318.727547703868,6422.559642015009
2020-06-27 13:00:00+00:00,6206.000000000001,6160.563177720832,6330.284400995192
2020-06-27 14:00:00+00:00,6174.000000000002,6044.931786026807,6275.527261566447
2020-06-27 15:00:00+00:00,6182.000000000002,5963.61941883531,6256.621448881269
2020-06-27 16:00:00+00:00,6056.000000000001,5914.265515485518,6234.17200197581
2020-06-27 17:00:00+00:00,5936.000000000001,5743.695145630382,6082.945908561543
2020-06-27 18:00:00+00:00,5815.000000000001,5604.0115908421185,5936.504310128089
2020-06-27 19:00:00+00:00,5730.0,5455.549454026205,5788.2483641970275
2020-06-27 20:00:00+00:00,5689.0,5386.8821405624785,5695.083154968552
2020-06-27 21:00:00+00:00,5233.0,5314.917839512564,5543.528269274464
2020-06-27 22:00:00+00:00,4940.0,4981.297824568614,5130.808141858059
2020-06-27 23:00:00+00:00,4598.0,4743.55379299469,4826.994786385498
2020-06-28 00:00:00+00:00,4484.0,4490.274539243657,4543.340195053331
2020-06-28 01:00:00+00:00,4352.0,4432.345213733635,4419.711695137485
2020-06-28 02:00:00+00:00,4294.0,4422.771852322015,4314.588323755687
2020-06-28 03:00:00+00:00,4303.0,4489.055536283961,4293.678905572064
2020-06-28 04:00:00+00:00,4513.0,4548.2824924344395,4364.690026719526
2020-06-28 05:00:00+00:00,4891.0,4795.805931155655,4628.197851930441
2020-06-28 06:00:00+00:00,5294.0,5205.795182387822,5038.082293942861
2020-06-28 07:00:00+00:00,5651.0,5602.404087861595,5450.492785900941
2020-06-28 08:00:00+00:00,5886.000000000001,5917.972260614783,5815.825874703835
2020-06-28 09:00:00+00:00,6072.000000000001,6118.814202561449,6072.578708083676
2020-06-28 10:00:00+00:00,5909.000000000002,6179.408137798355,6159.5209198445355
2020-06-28 11:00:00+00:00,5733.0,5959.240562464963,5986.895940688511
2020-06-28 12:00:00+00:00,5592.0,5726.51557426031,5801.664883677215
2020-06-28 13:00:00+00:00,5547.0,5527.624713529137,5663.548519346684
2020-06-28 14:00:00+00:00,5630.0,5412.188934066942,5612.605054751253
2020-06-28 15:00:00+00:00,5770.000000000002,5440.569056598633,5692.916219499584
2020-06-28 16:00:00+00:00,5898.000000000002,5523.539370111094,5787.638270073261
2020-06-28 17:00:00+00:00,5877.0,5577.773318237645,5854.493497901019
2020-06-28 18:00:00+00:00,5800.000000000002,5518.7411933324665,5805.736640334984
2020-06-28 19:00:00+00:00,5805.000000000001,5452.972136584668,5713.957357852298
2020-06-28 20:00:00+00:00,5793.0,5500.308255275483,5717.715032739915
2020-06-28 21:00:00+00:00,5316.999999999999,5405.341207266899,5601.912562026356
2020-06-28 22:00:00+00:00,5096.0,5025.889328324563,5184.186726224206
2020-06-28 23:00:00+00:00,4856.0,4848.6721054095615,4946.079087147695
2020-06-29 00:00:00+00:00,4822.0,4857.131568971484,4749.20014455026
2020-06-29 01:00:00+00:00,4704.0,4839.214807816299,4693.68034883407
2020-06-29 02:00:00+00:00,4811.0,4843.330617053025,4635.219193366942
2020-06-29 03:00:00+00:00,5373.0,5078.638653727499,4833.409160940868
2020-06-29 04:00:00+00:00,6556.000000000002,5730.238464284634,5479.769108547349
2020-06-29 05:00:00+00:00,7501.0,6853.455368184441,6556.218779885199
2020-06-29 06:00:00+00:00,8099.0,7725.623297311497,7383.298736954311
2020-06-29 07:00:00+00:00,8355.000000000002,8275.74946363223,7895.540365501671
2020-06-29 08:00:00+00:00,8658.000000000002,8508.096491947017,8122.891542436347
2020-06-29 09:00:00+00:00,8922.000000000002,8756.838793081099,8388.660784519558
2020-06-29 10:00:00+00:00,8754.0,8855.991397789656,8523.912927340007
2020-06-29 11:00:00+00:00,8590.0,8601.71370815537,8385.133300256863
2020-06-29 12:00:00+00:00,8328.0,8419.59362954001,8216.686790225343
2020-06-29 13:00:00+00:00,8114.999999999999,8150.783702881921,7991.626373919042
2020-06-29 14:00:00+00:00,7790.000000000002,7834.793392087589,7811.311409095449
2020-06-29 15:00:00+00:00,7550.0,7493.662830682602,7564.676749305253
2020-06-29 16:00:00+00:00,7321.0,7235.0409355689335,7380.986963122978
2020-06-29 17:00:00+00:00,7113.000000000002,6977.885570786478,7176.684382144969
2020-06-29 18:00:00+00:00,6790.000000000001,6750.501306542527,6966.409901854287
2020-06-29 19:00:00+00:00,6524.0,6445.846532882861,6677.373357700511
2020-06-29 20:00:00+00:00,6313.000000000002,6270.441871427126,6419.76304048624
2020-06-29 21:00:00+00:00,5772.000000000001,5999.695348432736,6124.268514283158
2020-06-29 22:00:00+00:00,5492.0,5548.236712048279,5641.3436668978475
2020-06-29 23:00:00+00:00,5184.0,5325.237412437002,5367.031710986152
2020-06-30 00:00:00+00:00,5088.0,5116.647372291433,5117.069983518638
2020-06-30 01:00:00+00:00,4946.0,5077.748463810377,5014.621951198419
2020-06-30 02:00:00+00:00,5034.0,5043.6946417109775,4931.910225604237
2020-06-30 03:00:00+00:00,5535.0,5292.881113121222,5135.407273719137
2020-06-30 04:00:00+00:00,6565.0,5966.423259867821,5795.411420675323
2020-06-30 05:00:00+00:00,7354.0,6931.505957149411,6778.2954568273435
2020-06-30 06:00:00+00:00,7821.0,7662.279663837662,7475.06962941569
2020-06-30 07:00:00+00:00,7958.000000000001,8043.781147169473,7852.257278322471
2020-06-30 08:00:00+00:00,8151.0,8175.6304650069305,8006.074109956084
2020-06-30 09:00:00+00:00,8318.0,8353.040539848815,8194.9063782355
2020-06-30 10:00:00+00:00,8004.0,8388.512230438533,8269.40499128329
2020-06-30 11:00:00+00:00,7898.000000000001,8051.991913784558,7994.26530001073
2020-06-30 12:00:00+00:00,7712.0,7863.247619071574,7866.234497794507
2020-06-30 13:00:00+00:00,7597.0,7617.566655224243,7687.092592781739
2020-06-30 14:00:00+00:00,7503.000000000001,7415.204483469303,7543.6902480457375
2020-06-30 15:00:00+00:00,7469.0,7261.676392886658,7448.520553695462
2020-06-30 16:00:00+00:00,7381.0,7165.072889854978,7404.510008066684
2020-06-30 17:00:00+00:00,7261.0,7039.563500027529,7296.49768818425
2020-06-30 18:00:00+00:00,6957.000000000001,6887.461149139341,7134.304469109749
2020-06-30 19:00:00+00:00,6768.000000000001,6632.602735557628,6853.293257614378
2020-06-30 20:00:00+00:00,6519.0,6466.254542378062,6646.890507782504
2020-06-30 21:00:00+00:00,5920.000000000002,6178.968054067438,6311.301907216146
2020-06-30 22:00:00+00:00,5550.0,5657.586684472071,5776.423653283603
2020-06-30 23:00:00+00:00,5221.0,5363.748077370687,5420.359527022894
2020-07-01 00:00:00+00:00,5125.0,5162.079487175357,5146.024605515828
2020-07-01 01:00:00+00:00,5028.0,5117.198322965743,5043.320043374703
2020-07-01 02:00:00+00:00,5081.0,5138.930627676621,4998.015869357271
2020-07-01 03:00:00+00:00,5541.0,5359.089311008371,5167.332473068902
2020-07-01 04:00:00+00:00,6567.000000000002,5996.836146309301,5788.329804596975
2020-07-01 05:00:00+00:00,7420.0,6921.049872044954,6749.241657819688
2020-07-01 06:00:00+00:00,7950.000000000001,7676.40690454113,7492.513146798915
2020-07-01 07:00:00+00:00,8088.0,8098.73865022106,7911.814213894459
2020-07-01 08:00:00+00:00,8228.0,8215.05999546773,8055.078363853639
2020-07-01 09:00:00+00:00,8385.000000000002,8327.228977845827,8198.229559644587
2020-07-01 10:00:00+00:00,8227.0,8352.827698795545,8257.942819484562
2020-07-01 11:00:00+00:00,8196.000000000002,8180.1700165793045,8121.170844937428
2020-07-01 12:00:00+00:00,8123.000000000002,8116.7783020176175,8059.16528897233
2020-07-01 13:00:00+00:00,8143.0,7957.7620253569285,7975.6689146745575
2020-07-01 14:00:00+00:00,8121.0,7912.821572029792,7968.948365198349
2020-07-01 15:00:00+00:00,8108.000000000001,7824.139273460361,7939.298416665876
2020-07-01 16:00:00+00:00,8072.0,7743.830162199006,7909.7739007928685
2020-07-01 17:00:00+00:00,7754.000000000001,7701.463581652014,7847.359919762709
2020-07-01 18:00:00+00:00,7239.0,7355.79621856403,7531.682759104926
2020-07-01 19:00:00+00:00,6741.000000000001,6921.766463333222,7087.4261904953155
2020-07-01 20:00:00+00:00,6453.0,6493.247250557006,6657.052770789009
2020-07-01 21:00:00+00:00,5888.0,6176.219900839676,6281.370887125467
2020-07-01 22:00:00+00:00,5561.0,5702.39095853321,5768.81853980693
2020-07-01 23:00:00+00:00,5255.0,5418.435326380606,5444.168526257942
2020-07-02 00:00:00+00:00,5180.0,5210.293601110531,5190.532717603292
2020-07-02 01:00:00+00:00,5037.0,5170.814557175619,5095.733504566004
2020-07-02 02:00:00+00:00,5107.0,5144.649907394033,5019.5133088451585
2020-07-02 03:00:00+00:00,5561.0,5370.892870022749,5203.792016720876
2020-07-02 04:00:00+00:00,6596.000000000001,6010.025702064894,5819.078440889477
2020-07-02 05:00:00+00:00,7426.999999999999,7008.979990748237,6810.206754008429
2020-07-02 06:00:00+00:00,7844.000000000001,7737.251752480096,7546.863827706587
2020-07-02 07:00:00+00:00,8030.000000000002,8082.54452625739,7890.091433666701
2020-07-02 08:00:00+00:00,8250.0,8244.561559457457,8070.381901807026
2020-07-02 09:00:00+00:00,8386.0,8428.973717772893,8289.1313064173
2020-07-02 10:00:00+00:00,8225.0,8465.161291529106,8346.645433272774
2020-07-02 11:00:00+00:00,8195.0,8291.217652833877,8219.717883261224
2020-07-02 12:00:00+00:00,8121.0,8196.07014389165,8160.026993347313
2020-07-02 13:00:00+00:00,8100.000000000001,8033.882863828414,8076.642194365145
2020-07-02 14:00:00+00:00,7984.0,8039.545901687531,8029.433498020937
2020-07-02 15:00:00+00:00,7919.0,7879.9708365521,7930.573353602043
2020-07-02 16:00:00+00:00,7804.0,7714.044279419806,7854.909150639208
2020-07-02 17:00:00+00:00,7530.000000000001,7484.396533964131,7695.72815478313
2020-07-02 18:00:00+00:00,7128.000000000001,7203.6761431995055,7383.335172921044
2020-07-02 19:00:00+00:00,6828.000000000001,6853.675364446021,6993.862313496899
2020-07-02 20:00:00+00:00,6502.0,6569.146625405515,6694.58329959526
2020-07-02 21:00:00+00:00,5947.000000000001,6197.402462783992,6301.525498088589
2020-07-02 22:00:00+00:00,5559.0,5693.435924117852,5800.601810753614
2020-07-02 23:00:00+00:00,5245.999999999999,5347.824248364449,5434.435090682482
2020-07-03 00:00:00+00:00,5137.0,5171.34052736554,5175.648657008123
2020-07-03 01:00:00+00:00,5009.0,5117.212357260858,5063.299036756764
2020-07-03 02:00:00+00:00,5076.0,5087.051328319168,4990.230917148925
2020-07-03 03:00:00+00:00,5576.0,5318.532181855699,5171.840892322545
2020-07-03 04:00:00+00:00,6621.000000000001,6002.1139043567655,5802.707492954857
2020-07-03 05:00:00+00:00,7494.000000000001,7045.1445956334455,6789.752991639272
2020-07-03 06:00:00+00:00,7977.000000000001,7860.050666649089,7558.079593686121
2020-07-03 07:00:00+00:00,8180.000000000001,8265.585823006491,7945.945214983801
2020-07-03 08:00:00+00:00,8282.0,8476.655249761883,8145.638319709443
2020-07-03 09:00:00+00:00,8318.0,8581.768765743753,8244.735025313512
2020-07-03 10:00:00+00:00,8040.000000000001,8496.331680704268,8210.741915904207
2020-07-03 11:00:00+00:00,7836.000000000001,8164.187360586345,7962.760652041241
2020-07-03 12:00:00+00:00,7618.000000000002,7933.408892733155,7769.817507169112
2020-07-03 13:00:00+00:00,7449.0,7656.681804828461,7592.908269274699
2020-07-03 14:00:00+00:00,7302.0,7418.314212619343,7437.023267987963
2020-07-03 15:00:00+00:00,7275.0,7264.0568549332775,7317.528553423664
2020-07-03 16:00:00+00:00,7103.0,7186.940211831012,7284.873309851617
2020-07-03 17:00:00+00:00,6817.000000000001,6919.821475467823,7085.077599076272
2020-07-03 18:00:00+00:00,6497.0,6646.020189293209,6781.159356710667
2020-07-03 19:00:00+00:00,6252.000000000001,6330.989789902234,6478.532019061526
2020-07-03 20:00:00+00:00,6071.0,6079.7482864311405,6234.069121713383
2020-07-03 21:00:00+00:00,5576.0,5837.22093842307,5949.539375039897
2020-07-03 22:00:00+00:00,5285.0,5396.209363472066,5491.63837939443
2020-07-03 23:00:00+00:00,4945.0,5146.611427192208,5185.279081923794
2020-07-04 00:00:00+00:00,4802.0,4794.51194980419,4897.045501925914
2020-07-04 01:00:00+00:00,4653.0,4696.832378394387,4745.256911075365
2020-07-04 02:00:00+00:00,4614.0,4651.127172161524,4635.357956809385
2020-07-04 03:00:00+00:00,4766.0,4750.068234849681,4671.925474615185
2020-07-04 04:00:00+00:00,5178.0,5073.479820387617,4940.543624777362
2020-07-04 05:00:00+00:00,5678.0,5509.512511359649,5402.554579831934
2020-07-04 06:00:00+00:00,6120.0,6029.519904819623,5911.947954174326
2020-07-04 07:00:00+00:00,6444.000000000002,6441.009169709451,6322.134790484467
2020-07-04 08:00:00+00:00,6612.0,6712.189181216808,6606.800885657519
2020-07-04 09:00:00+00:00,6805.0,6830.39338422868,6757.792756445932
2020-07-04 10:00:00+00:00,6599.999999999999,6887.9144247014965,6836.767895873056
2020-07-04 11:00:00+00:00,6386.000000000001,6642.238032436071,6634.079881815163
2020-07-04 12:00:00+00:00,6203.000000000001,6409.114141142387,6441.841447729733
2020-07-04 13:00:00+00:00,6086.000000000001,6171.298435252253,6285.692263636293
2020-07-04 14:00:00+00:00,6004.000000000001,5991.208864589819,6181.947283795049
2020-07-04 15:00:00+00:00,6045.000000000001,5872.340854366448,6121.038559912157
2020-07-04 16:00:00+00:00,5935.0,5820.418787852857,6112.866032961797
2020-07-04 17:00:00+00:00,5829.000000000001,5673.275729696166,5986.191641145046
2020-07-04 18:00:00+00:00,5715.0,5556.059465108694,5859.696267916821
2020-07-04 19:00:00+00:00,5664.999999999999,5463.946334512427,5740.215585161762
2020-07-04 20:00:00+00:00,5622.0,5454.968855010067,5681.452808937226
2020-07-04 21:00:00+00:00,5200.999999999999,5322.874535546038,5521.294064699198
2020-07-04 22:00:00+00:00,4921.0,4970.282453299721,5131.159914086014
2020-07-04 23:00:00+00:00,4595.0,4714.838874926088,4831.225664559967
2020-07-05 00:00:00+00:00,4506.0,4514.119059818592,4557.8709711741085
2020-07-05 01:00:00+00:00,4331.0,4461.009158754844,4454.761681930546
2020-07-05 02:00:00+00:00,4298.0,4385.361503369714,4311.513681626009
2020-07-05 03:00:00+00:00,4293.0,4450.79663610587,4300.555641241828
2020-07-05 04:00:00+00:00,4510.0,4562.249556926405,4369.982449667322
2020-07-05 05:00:00+00:00,4902.0,4795.884159256639,4642.802688926255
2020-07-05 06:00:00+00:00,5271.0,5199.781062988383,5044.8730370394605
2020-07-05 07:00:00+00:00,5563.0,5559.63451236371,5411.887018388792
2020-07-05 08:00:00+00:00,5769.000000000001,5813.72855164296,5686.107391426855
2020-07-05 09:00:00+00:00,5955.000000000001,5985.156473539839,5889.226736071299
2020-07-05 10:00:00+00:00,5754.0,6046.719442153203,5977.845633457109
2020-07-05 11:00:00+00:00,5593.999999999999,5782.660958562745,5778.603615712087
2020-07-05 12:00:00+00:00,5447.999999999999,5560.169364579802,5618.848238014175
2020-07-05 13:00:00+00:00,5436.0,5363.155487034421,5493.5378488222195
2020-07-05 14:00:00+00:00,5468.0,5306.493196446901,5494.944739745555
2020-07-05 15:00:00+00:00,5604.0,5316.024385165725,5549.427381099044
2020-07-05 16:00:00+00:00,5768.0,5381.362431772258,5666.5316490664345
2020-07-05 17:00:00+00:00,5840.999999999999,5472.39187526433,5774.871587250454
2020-07-05 18:00:00+00:00,5828.0,5502.576331164676,5804.547102145229
2020-07-05 19:00:00+00:00,5840.000000000001,5476.266059032192,5792.196656084571
2020-07-05 20:00:00+00:00,5853.0,5569.79493887374,5795.382095775887
2020-07-05 21:00:00+00:00,5435.0,5496.301224801677,5678.12172737289
2020-07-05 22:00:00+00:00,5185.0,5149.15912846578,5305.447460272272
2020-07-05 23:00:00+00:00,4909.0,4940.3149271682105,5049.03614578541
2020-07-06 00:00:00+00:00,4809.0,4888.8775566599625,4832.572178232552
2020-07-06 01:00:00+00:00,4700.0,4876.249991649957,4722.257042770219
2020-07-06 02:00:00+00:00,4867.0,4873.247738840289,4660.958142015181
2020-07-06 03:00:00+00:00,5373.0,5160.834805966837,4895.437120652863
2020-07-06 04:00:00+00:00,6515.000000000002,5777.209793221252,5519.880579484397
2020-07-06 05:00:00+00:00,7402.000000000001,6794.9825359765455,6578.000124104864
2020-07-06 06:00:00+00:00,7849.000000000001,7600.858688946601,7377.765768507653
2020-07-06 07:00:00+00:00,8030.000000000002,8007.103477515059,7779.978446460335
2020-07-06 08:00:00+00:00,8253.0,8188.802114373628,7989.399916477533
2020-07-06 09:00:00+00:00,8489.0,8382.132349159958,8220.4173956278
2020-07-06 10:00:00+00:00,8342.0,8474.803660987667,8345.505214853876
2020-07-06 11:00:00+00:00,8326.0,8272.519236103732,8192.86701013573
2020-07-06 12:00:00+00:00,8256.000000000002,8154.466681444325,8118.11467066722
2020-07-06 13:00:00+00:00,8236.0,8047.896718893271,8023.609641862399
2020-07-06 14:00:00+00:00,8146.0,7935.232867893337,7946.898495476872
2020-07-06 15:00:00+00:00,7921.000000000002,7847.662542595147,7843.539255021345
2020-07-06 16:00:00+00:00,7734.000000000001,7595.074223710983,7645.183572515093
2020-07-06 17:00:00+00:00,7478.000000000001,7420.978327731593,7471.999407098292
2020-07-06 18:00:00+00:00,7099.000000000001,7132.269307198566,7218.585105917723
2020-07-06 19:00:00+00:00,6621.000000000001,6774.669246432006,6887.936345454585
2020-07-06 20:00:00+00:00,6307.000000000001,6347.499567266567,6495.464942392884
2020-07-06 21:00:00+00:00,5780.000000000001,5980.407771119613,6125.041360438848
2020-07-06 22:00:00+00:00,5461.0,5607.188398732769,5662.748472676938
2020-07-06 23:00:00+00:00,5136.0,5340.616344848777,5345.848379195489
2020-07-07 00:00:00+00:00,5062.0,5126.76833625997,5080.150911737853
2020-07-07 01:00:00+00:00,4933.0,5091.713687673288,4989.183316357877
2020-07-07 02:00:00+00:00,5049.0,5089.768668912946,4924.575750173055
2020-07-07 03:00:00+00:00,5495.0,5361.397135167688,5148.188196677089
2020-07-07 04:00:00+00:00,6453.0,6014.853472194782,5768.21319273667
2020-07-07 05:00:00+00:00,7226.0,6932.923606695511,6697.321203299827
2020-07-07 06:00:00+00:00,7598.999999999999,7661.534643355276,7392.768876789375
2020-07-07 07:00:00+00:00,7679.0,7981.3176020506235,7708.087320070151
2020-07-07 08:00:00+00:00,7836.000000000001,8076.068231836823,7822.282507233893
2020-07-07 09:00:00+00:00,8038.000000000001,8203.218051196282,7988.900421329376
2020-07-07 10:00:00+00:00,7837.0,8252.656797991061,8063.650703540236
2020-07-07 11:00:00+00:00,7744.0,8009.809554338764,7893.4452781911905
2020-07-07 12:00:00+00:00,7568.000000000001,7851.624723804618,7782.605221450646
2020-07-07 13:00:00+00:00,7437.999999999999,7621.026949784834,7628.665325934723
2020-07-07 14:00:00+00:00,7268.000000000001,7429.052924562492,7507.403913537097
2020-07-07 15:00:00+00:00,7212.0,7208.212887425963,7358.414090144928
2020-07-07 16:00:00+00:00,7164.999999999999,7082.524748825374,7285.403499674444
2020-07-07 17:00:00+00:00,7095.0,6980.311420953646,7207.406830605623
2020-07-07 18:00:00+00:00,6854.0,6855.36184505345,7066.505343777785
2020-07-07 19:00:00+00:00,6655.0,6591.628444925586,6815.26335586007
2020-07-07 20:00:00+00:00,6418.0,6467.613176008888,6595.44768770728
2020-07-07 21:00:00+00:00,5794.000000000001,6174.652315526142,6261.76590912789
2020-07-07 22:00:00+00:00,5480.0,5648.513769899885,5704.926040835471
2020-07-07 23:00:00+00:00,5214.0,5378.4735646918025,5383.764267030611
2020-07-08 00:00:00+00:00,5073.999999999999,5218.494270481679,5163.412199223179
2020-07-08 01:00:00+00:00,4976.0,5145.333590931121,5031.329276276274
2020-07-08 02:00:00+00:00,5064.0,5147.996824180473,4978.645634591158
2020-07-08 03:00:00+00:00,5473.0,5378.004022864707,5168.91843062359
2020-07-08 04:00:00+00:00,6410.0,5960.077065763608,5746.936633881888
2020-07-08 05:00:00+00:00,7216.000000000001,6840.26299449588,6664.692804688818
2020-07-08 06:00:00+00:00,7600.0,7565.700244418226,7391.3563410214165
2020-07-08 07:00:00+00:00,7744.0,7873.354047650961,7707.315979706199
2020-07-08 08:00:00+00:00,7874.000000000001,7995.798194875187,7853.045753930934
2020-07-08 09:00:00+00:00,8043.999999999999,8103.85282695526,7995.284866259304
2020-07-08 10:00:00+00:00,7854.0,8149.522789494399,8073.537614627118
